gene_id	Zscore
SQLE|6713	-0.902552453
SQRDL|58472	0.130707087
SQSTM1|8878	-0.085553319
SR140|23350	0.179259006
SRA1|10011	0.415331588
SRBD1|55133	-0.190553213
SRCAP|10847	-0.567637375
SRCIN1|80725	-0.327946743
SRCRB4D|136853	-0.214633019
SRC|6714	-0.000369771
SRD5A1|6715	-0.754619946
SRD5A2|6716	0.228885803
SRD5A3|79644	0.12527705
SREBF1|6720	-0.087598975
SREBF2|6721	0.058522817
SRFBP1|153443	-0.404557459
SRF|6722	-0.074239002
SRGAP1|57522	-0.462893882
SRGAP2|23380	0.384987191
SRGAP3|9901	0.012603539
SRGN|5552	-0.059415093
SRI|6717	-0.249026916
SRL|6345	0.303305553
SRMS|6725	-0.723813245
SRM|6723	-0.182403433
SRP14|6727	0.09760299
SRP19|6728	0.175454613
SRP54|6729	-0.020726073
SRP68|6730	0.042154868
SRP72|6731	-0.022374774
SRP9|6726	-0.238607989
SRPK1|6732	0.103971677
SRPK2|6733	-0.193415474
SRPK3|26576	-0.68610484
SRPRB|58477	0.555146263
SRPR|6734	-0.09863768
SRPX2|27286	-0.055146944
SRPX|8406	0.25687545
SRRD|402055	0.156274491
SRRM1|10250	-0.581328931
SRRM2|23524	-0.463868187
SRRM3|222183	0.374761721
SRRM4|84530	0.04722326
SRRM5|100170229	-0.052698874
SRRT|51593	-0.087345645
SRR|63826	0.007040798
SRXN1|140809	0.236702382
SRY|6736	-0.181728992
SS18L1|26039	-0.359554427
SS18L2|51188	-0.508715039
SS18|6760	-0.26416074
SSBP1|6742	-0.613531484
SSBP2|23635	-0.416792372
SSBP3|23648	-0.290278757
SSBP4|170463	-0.168059183
SSB|6741	0.08970977
SSC5D|284297	0.162275343
SSFA2|6744	-0.223855404
SSH1|54434	-0.249591584
SSH2|85464	0.045775079
SSH3|54961	-0.123485725
SSNA1|8636	-0.467493709
SSPN|8082	0.206833098
SSPO|23145	-0.17213313
SSR1|6745	-0.326893614
SSR2|6746	0.179418177
SSR3|6747	0.077090882
SSR4|6748	0.172057315
SSRP1|6749	0.080026195
SSSCA1|10534	-0.113991055
SSTR1|6751	-0.154771468
SSTR2|6752	-0.415820685
SSTR3|6753	0.626626273
SSTR4|6754	-1.004130889
SSTR5|6755	-0.028852885
SST|6750	-0.274867198
SSU72|29101	0.370352023
SSX1|6756	-0.458759142
SSX2IP|117178	0.554427111
SSX2|6757	-0.010845479
SSX3|10214	0.076167949
SSX4|6759	0.400535767
SSX5|6758	0.43522707
SSX6|280657	-0.487972551
SSX7|280658	-0.525975286
SSX8|280659	-0.204511935
ST13|6767	-0.393489085
ST14|6768	0.177793643
ST18|9705	0.181639788
ST20|400410	-0.469470597
ST3GAL1|6482	-0.389774686
ST3GAL2|6483	0.44630351
ST3GAL3|6487	0.036652053
ST3GAL4|6484	0.032543369
ST3GAL5|8869	-0.337163178
ST3GAL6|10402	-0.095259678
ST5|6764	-0.151829012
ST6GAL1|6480	-0.170152475
ST6GAL2|84620	-0.644662286
ST6GALNAC1|55808	-0.007931555
ST6GALNAC2|10610	0.092761369
ST6GALNAC3|256435	-0.407371236
ST6GALNAC4|27090	0.036125525
ST6GALNAC5|81849	0.029759932
ST6GALNAC6|30815	0.054514173
ST7L|54879	0.115368783
ST7OT1|93653	0.178295363
ST7OT2|93654	0.478249469
ST7OT3|93655	-0.334861559
ST7OT4|338069	0.226808184
ST7|7982	-0.084114004
ST8SIA1|6489	0.584701542
ST8SIA2|8128	-0.089221139
ST8SIA3|51046	-0.570503883
ST8SIA4|7903	0.369030302
ST8SIA5|29906	-0.031181737
ST8SIA6|338596	-0.86034279
STAB1|23166	0.147725674
STAB2|55576	0.157438088
STAC2|342667	0.23912776
STAC3|246329	0.406798661
STAC|6769	-0.663235723
STAG1|10274	0.289028308
STAG2|10735	0.095403611
STAG3L1|54441	-0.004322918
STAG3L2|442582	0.048059673
STAG3L3|442578	0.003595757
STAG3L4|64940	0.167240644
STAG3|10734	-0.182819689
STAM2|10254	0.090819264
STAMBPL1|57559	-0.174727794
STAMBP|10617	-0.193128824
STAM|8027	0.551565028
STAP1|26228	-0.331579918
STAP2|55620	-0.549964975
STARD10|10809	0.081044387
STARD13|90627	-0.155440857
STARD3NL|83930	-0.073260031
STARD3|10948	0.171352605
STARD4|134429	-0.358225736
STARD5|80765	0.381042738
STARD6|147323	-0.190000095
STARD7|56910	-0.269912476
STARD8|9754	0.330457988
STAR|6770	-0.2434883
STAT1|6772	0.260831183
STAT2|6773	-0.270917958
STAT3|6774	-0.373277624
STAT4|6775	0.20270082
STAT5A|6776	-0.177776996
STAT5B|6777	-0.481134633
STAT6|6778	0.191229444
STATH|6779	-0.05228369
STAU1|6780	0.276974851
STAU2|27067	0.34538785
STBD1|8987	-0.350558692
STC1|6781	-0.097257441
STC2|8614	0.076844472
STEAP1|26872	0.523517366
STEAP2|261729	-0.086108423
STEAP3|55240	0.642832102
STEAP4|79689	-0.676827494
STH|246744	-0.381427342
STIL|6491	-0.077599427
STIM1|6786	0.423457761
STIM2|57620	-0.278366113
STIP1|10963	-0.353694698
STK10|6793	-0.048889361
STK11IP|114790	-0.196203634
STK11|6794	-0.066120303
STK16|8576	-0.239433984
STK17A|9263	0.286109988
STK17B|9262	0.312275457
STK19|8859	0.242010595
STK24|8428	0.125050012
STK25|10494	-0.125627003
STK31|56164	0.012815039
STK32A|202374	0.578593592
STK32B|55351	-0.066823396
STK32C|282974	0.009525565
STK33|65975	-0.131786968
STK35|140901	-0.292326077
STK36|27148	0.424033426
STK38L|23012	0.170450684
STK38|11329	0.006985239
STK39|27347	0.105903249
STK3|6788	0.448546311
STK40|83931	0.769952462
STK4|6789	0.036995698
STL|7955	-0.045489375
STMN1|3925	-0.05441075
STMN2|11075	0.01502385
STMN3|50861	-0.230355619
STMN4|81551	0.100718996
STOML1|9399	0.060420135
STOML2|30968	0.218567196
STOML3|161003	0.023768294
STOM|2040	-0.41765737
STON1-GTF2A1L|286749	-0.02939849
STON1|11037	0.289868153
STON2|85439	0.203202204
STOX1|219736	0.437374515
STOX2|56977	-0.070831699
STRA13|201254	-0.298615632
STRA6|64220	0.586583643
STRA8|346673	0.003087569
STRADA|92335	0.057807821
STRADB|55437	-0.138768717
STRAP|11171	0.092234763
STRBP|55342	0.207400539
STRC|161497	0.350712159
STRN3|29966	-0.385285201
STRN4|29888	-0.536306049
STRN|6801	-0.353200018
STS|412	0.041163826
STT3A|3703	0.104949371
STT3B|201595	-0.032080291
STUB1|10273	0.048665304
STX10|8677	-0.553593798
STX11|8676	-0.076818136
STX12|23673	0.090261947
STX16|8675	0.39509491
STX17|55014	-0.436363134
STX18|53407	0.10478034
STX19|415117	0.326902689
STX1A|6804	0.747386564
STX1B|112755	-0.071287139
STX2|2054	0.187981974
STX3|6809	-0.074927585
STX4|6810	-0.109711194
STX5|6811	0.172010474
STX6|10228	0.151642685
STX7|8417	0.340865033
STX8|9482	0.394325192
STXBP1|6812	0.331214291
STXBP2|6813	0.183631757
STXBP3|6814	-0.296344201
STXBP4|252983	0.012181012
STXBP5L|9515	-0.107971685
STXBP5|134957	-0.026437229
STXBP6|29091	0.142430737
STYK1|55359	0.05123606
STYXL1|51657	-0.829188111
STYX|6815	-0.255216836
SUB1|10923	0.556228074
SUCLA2|8803	-0.256098819
SUCLG1|8802	0.015308618
SUCLG2|8801	0.342648295
SUCNR1|56670	-0.210633483
SUDS3|64426	0.545814229
SUFU|51684	-0.507092576
SUGT1L1|283507	0.051351573
SUGT1P1|441394	0.696074868
SUGT1|10910	0.089449215
SULF1|23213	-0.402491406
SULF2|55959	-0.030928713
SULT1A1|6817	0.152585409
SULT1A2|6799	-0.300426384
SULT1A3|6818	-0.024233625
SULT1B1|27284	-0.018316342
SULT1C2|6819	0.064810009
SULT1C3|442038	0.165759932
SULT1C4|27233	0.605738553
SULT1E1|6783	0.284088645
SULT2A1|6822	0.567445306
SULT2B1|6820	0.452235649
SULT4A1|25830	-0.175694956
SULT6B1|391365	0.316940914
SUMF1|285362	0.156822177
SUMF2|25870	-0.311273976
SUMO1P1|391257	0.083557552
SUMO1P3|474338	0.037917933
SUMO1|7341	-0.182273361
SUMO2|6613	0.207077029
SUMO3|6612	-0.462387092
SUMO4|387082	-0.839500794
SUN1|23353	0.039108218
SUN2|25777	-0.388572373
SUN3|256979	0.109431776
SUN5|140732	-0.308560011
SUOX|6821	-0.078006927
SUPT16H|11198	-0.830354063
SUPT3H|8464	0.350049291
SUPT4H1|6827	0.110300043
SUPT5H|6829	-0.189881909
SUPT6H|6830	-0.041534187
SUPT7L|9913	-0.028706328
SUPV3L1|6832	0.075536413
SURF1|6834	0.431684695
SURF2|6835	-0.073228027
SURF4|6836	-0.651468802
SURF6|6838	0.343570398
SUSD1|64420	0.026561456
SUSD2|56241	-0.100961659
SUSD3|203328	-0.21926347
SUSD4|55061	0.068673079
SUSD5|26032	-0.094530431
SUV39H1|6839	-0.558141498
SUV39H2|79723	0.090571178
SUV420H1|51111	0.401208789
SUV420H2|84787	-0.404582054
SUZ12P|440423	0.318926517
SUZ12|23512	0.212506116
SV2A|9900	-0.358498431
SV2B|9899	-0.487160599
SV2C|22987	-0.198269778
SVEP1|79987	0.189114068
SVIL|6840	0.230771992
SVIP|258010	0.160501658
SVOPL|136306	0.835722309
SVOP|55530	-0.230529533
SWAP70|23075	0.027452014
SYAP1|94056	-0.012036551
SYBU|55638	0.429792553
SYCE1L|100130958	0.797649001
SYCE1|93426	-0.514228052
SYCE2|256126	-0.303989255
SYCN|342898	-0.69536229
SYCP1|6847	-0.252866527
SYCP2L|221711	0.12230515
SYCP2|10388	-0.455363498
SYCP3|50511	-0.079170488
SYDE1|85360	-0.059890405
SYDE2|84144	-0.053882043
SYF2|25949	0.067793568
SYK|6850	0.339245525
SYMPK|8189	0.068257384
SYN1|6853	-0.00252872
SYN2|6854	0.343009987
SYN3|8224	-0.459574291
SYNCRIP|10492	0.576311902
SYNC|81493	-0.107518208
SYNE1|23345	-0.005521376
SYNE2|23224	-0.311613151
SYNGAP1|8831	-0.211266226
SYNGR1|9145	-0.05826632
SYNGR2|9144	0.344911495
SYNGR3|9143	-0.230187768
SYNGR4|23546	0.033085506
SYNJ1|8867	0.29986966
SYNJ2BP|55333	-0.255154541
SYNJ2|8871	-0.115234505
SYNM|23336	0.048548152
SYNPO2L|79933	-0.020327376
SYNPO2|171024	-0.259656119
SYNPO|11346	-0.289784243
SYNPR|132204	0.013698919
SYNRG|11276	-0.031728608
SYPL1|6856	-0.019513312
SYPL2|284612	0.216052408
SYP|6855	0.312967186
SYS1-DBNDD2|767557	0.267300454
SYS1|90196	0.22779944
SYT10|341359	0.637178627
SYT11|23208	-0.785585049
SYT12|91683	-0.478396016
SYT13|57586	0.079200837
SYT14L|401135	-0.533483194
SYT14|255928	0.043023542
SYT15|83849	-0.381611223
SYT16|83851	0.462382225
SYT17|51760	0.156522654
SYT1|6857	0.395474391
SYT2|127833	0.452374623
SYT3|84258	0.192660164
SYT4|6860	0.15261085
SYT5|6861	-0.347087246
SYT6|148281	-1.065570993
SYT7|9066	0.394904011
SYT8|90019	-0.154729872
SYT9|143425	0.289276331
SYTL1|84958	-0.036458075
SYTL2|54843	-0.057747158
SYTL3|94120	0.211504204
SYTL4|94121	-0.230352154
SYTL5|94122	0.07664836
SYVN1|84447	-0.08970652
TAAR1|134864	0.078596404
TAAR2|9287	-0.169740785
TAAR5|9038	-0.311985265
TAAR6|319100	-0.07894771
TAAR8|83551	-0.315221402
TAAR9|134860	-0.226023001
TAB1|10454	0.246521877
TAB2|23118	0.037566576
TAB3|257397	0.053033007
TAC1|6863	0.233717426
TAC3|6866	-0.114448863
TAC4|255061	0.239959972
TACC1|6867	0.01806042
TACC2|10579	0.246098994
TACC3|10460	-0.100423995
TACO1|51204	-0.105140436
TACR1|6869	0.48426544
TACR2|6865	0.262809565
TACR3|6870	-0.367500942
TACSTD2|4070	0.169900367
TADA1|117143	0.049957507
TADA2A|6871	0.31931729
TADA2B|93624	-0.308923433
TADA3|10474	0.122912279
TAF10|6881	-0.038941723
TAF11|6882	0.135183963
TAF12|6883	0.061330552
TAF13|6884	-0.521657689
TAF15|8148	0.205917156
TAF1A|9015	0.218718378
TAF1B|9014	0.310501338
TAF1C|9013	-0.272026474
TAF1D|79101	0.188530294
TAF1L|138474	0.585655608
TAF1|6872	0.292814741
TAF2|6873	0.194450701
TAF3|83860	-0.47370788
TAF4B|6875	0.135977004
TAF4|6874	0.015969688
TAF5L|27097	-0.835739578
TAF5|6877	-0.347181416
TAF6L|10629	0.01892826
TAF6|6878	0.464199629
TAF7L|54457	0.292996969
TAF7|6879	-0.157314762
TAF8|129685	0.027639206
TAF9B|51616	0.01893586
TAF9|6880	0.25609094
TAGAP|117289	-0.031122262
TAGLN2|8407	0.153009601
TAGLN3|29114	-0.581749275
TAGLN|6876	0.442266471
TAL1|6886	-0.017021353
TAL2|6887	-0.595621459
TALDO1|6888	0.019033682
TANC1|85461	0.487069237
TANC2|26115	-0.081869575
TANK|10010	0.15421473
TAOK1|57551	-0.412389822
TAOK2|9344	0.260727986
TAOK3|51347	0.528749245
TAP1|6890	-0.220414986
TAP2|6891	-0.002757268
TAPBPL|55080	0.273195066
TAPBP|6892	-0.198586006
TAPT1|202018	-0.246868122
TARBP1|6894	0.034394173
TARBP2|6895	-0.241360674
TARDBP|23435	0.189646998
TARM1|441864	-0.457073613
TARP|445347	-0.063478909
TARS2|80222	0.166826704
TARSL2|123283	-0.120542374
TARS|6897	0.157739445
TAS1R1|80835	-0.18068722
TAS1R2|80834	-0.19402788
TAS1R3|83756	-0.367440806
TAS2R10|50839	-0.853960723
TAS2R13|50838	0.056133876
TAS2R14|50840	-0.227429621
TAS2R16|50833	0.462919514
TAS2R19|259294	-0.917728966
TAS2R1|50834	-0.331452062
TAS2R20|259295	-0.084542493
TAS2R30|259293	0.21434698
TAS2R31|259290	-0.196113557
TAS2R38|5726	-0.288148782
TAS2R39|259285	-0.369552622
TAS2R3|50831	0.116845917
TAS2R40|259286	-0.257629359
TAS2R41|259287	0.458013925
TAS2R42|353164	0.200257817
TAS2R43|259289	-0.072702453
TAS2R46|259292	-0.244446097
TAS2R4|50832	0.560795004
TAS2R50|259296	0.228855712
TAS2R5|54429	0.076419422
TAS2R60|338398	0.17634411
TAS2R7|50837	-0.350863294
TAS2R8|50836	-0.40057652
TAS2R9|50835	0.042872625
TASP1|55617	0.279608303
TATDN1|83940	-0.815788568
TATDN2|9797	-0.131609916
TATDN3|128387	0.002622017
TAT|6898	-0.217679169
TAX1BP1|8887	0.209851576
TAX1BP3|30851	-0.272247442
TAZ|6901	-0.040009822
TBC1D10A|83874	0.330297935
TBC1D10B|26000	-0.081649079
TBC1D10C|374403	-0.403708522
TBC1D12|23232	0.160687457
TBC1D13|54662	-0.324306533
TBC1D14|57533	0.505767205
TBC1D15|64786	0.201105247
TBC1D16|125058	-0.327741871
TBC1D17|79735	0.036031796
TBC1D19|55296	-0.017812725
TBC1D1|23216	-0.313580422
TBC1D20|128637	0.004834343
TBC1D21|161514	-0.30654711
TBC1D22A|25771	-0.123860826
TBC1D22B|55633	-0.464437829
TBC1D23|55773	0.098270924
TBC1D24|57465	0.27479196
TBC1D25|4943	0.113730837
TBC1D26|353149	0.303159579
TBC1D28|254272	-0.2081986
TBC1D29|26083	0.071080219
TBC1D2B|23102	0.195836395
TBC1D2|55357	-0.570445941
TBC1D3B|414059	-0.341560007
TBC1D3C|414060	0.131634176
TBC1D3G|654341	-0.018651327
TBC1D3H|729877	0.145907274
TBC1D3P2|440452	0.510601649
TBC1D3|729873	-0.454808061
TBC1D4|9882	-0.207470084
TBC1D5|9779	0.103722138
TBC1D7|51256	-0.254895016
TBC1D8B|54885	-0.532645025
TBC1D8|11138	0.696517742
TBC1D9B|23061	-0.139460637
TBC1D9|23158	0.006106442
TBCA|6902	0.33912805
TBCB|1155	0.027035198
TBCCD1|55171	0.110278215
TBCC|6903	-0.499925698
TBCD|6904	-0.28240447
TBCEL|219899	-0.23610702
TBCE|6905	-0.26195125
TBCK|93627	-0.388610152
TBK1|29110	-0.414939957
TBKBP1|9755	0.582090346
TBL1XR1|79718	-0.278481158
TBL1X|6907	-0.129411933
TBL1Y|90665	0.02831291
TBL2|26608	0.076314154
TBL3|10607	0.011604696
TBPL1|9519	-0.065584744
TBPL2|387332	-0.0680175
TBP|6908	0.375306766
TBR1|10716	-0.56058614
TBRG1|84897	-0.462283118
TBRG4|9238	0.578259623
TBX10|347853	-0.169004694
TBX15|6913	-0.081237724
TBX18|9096	-0.756907011
TBX19|9095	-0.051455762
TBX1|6899	0.426193826
TBX20|57057	-0.181577645
TBX21|30009	-0.381304796
TBX22|50945	-0.321715559
TBX2|6909	-0.1109801
TBX3|6926	-0.30695931
TBX4|9496	-0.063954382
TBX5|6910	-0.132558662
TBX6|6911	-0.083123566
TBXA2R|6915	-0.076258944
TBXAS1|6916	0.138403352
TC2N|123036	-0.172091699
TCAM1P|146771	0.134387078
TCAP|8557	0.108884816
TCEA1|6917	-0.043490402
TCEA2|6919	-0.044052261
TCEA3|6920	0.060706111
TCEAL1|9338	-0.677574883
TCEAL2|140597	-0.159665475
TCEAL3|85012	0.826104988
TCEAL4|79921	0.241175241
TCEAL5|340543	-0.231973522
TCEAL6|158931	-0.134640519
TCEAL7|56849	-0.310977925
TCEAL8|90843	-0.113080648
TCEANC|170082	0.205006245
TCEB1|6921	-0.221093126
TCEB2|6923	-0.161293267
TCEB3B|51224	0.093318857
TCEB3C|162699	0.014399989
TCEB3|6924	-0.057482647
TCERG1L|256536	-0.165790545
TCERG1|10915	0.234082575
TCF12|6938	-0.084686279
TCF15|6939	-0.084389245
TCF19|6941	0.285453827
TCF20|6942	0.40232631
TCF21|6943	0.706315277
TCF23|150921	-0.622415545
TCF25|22980	-0.149672908
TCF3|6929	0.053747464
TCF4|6925	-0.168962947
TCF7L1|83439	0.040037984
TCF7L2|6934	0.082168161
TCF7|6932	0.196063726
TCFL5|10732	0.02904903
TCHHL1|126637	-0.095798378
TCHH|7062	0.692164976
TCHP|84260	0.126194541
TCIRG1|10312	-0.334747345
TCL1A|8115	0.488649359
TCL1B|9623	0.109818679
TCL6|27004	0.030949955
TCN1|6947	0.135995392
TCN2|6948	0.642297765
TCOF1|6949	-0.135078226
TCP10L2|401285	0.260981906
TCP10L|140290	0.606575136
TCP10|6953	0.410007162
TCP11L1|55346	0.005190931
TCP11L2|255394	-0.419184932
TCP11|6954	0.140545327
TCP1|6950	-0.476197614
TCTA|6988	0.378028384
TCTE1|202500	-0.091881022
TCTE3|6991	0.181420389
TCTEX1D1|200132	-0.328815421
TCTEX1D2|255758	-0.047025954
TCTEX1D4|343521	0.124456045
TCTN1|79600	-0.274598932
TCTN2|79867	0.195348988
TCTN3|26123	-0.600001479
TDGF1|6997	0.00909363
TDGF3|6998	-0.076148952
TDG|6996	0.208274059
TDH|157739	-0.444575583
TDO2|6999	-0.155177364
TDP1|55775	0.138818967
TDP2|51567	-0.48532113
TDRD10|126668	-0.07597187
TDRD12|91646	0.366438154
TDRD1|56165	0.367723318
TDRD3|81550	-0.399353759
TDRD5|163589	-0.066346019
TDRD6|221400	-0.480901009
TDRD7|23424	-0.638682132
TDRD9|122402	-0.27744619
TDRG1|732253	0.241833694
TDRKH|11022	0.547753651
TEAD1|7003	-0.057298103
TEAD2|8463	0.62890493
TEAD3|7005	0.382698237
TEAD4|7004	-0.408032489
TECPR1|25851	-0.257607497
TECPR2|9895	0.351755275
TECRL|253017	0.589648879
TECR|9524	-0.022420653
TECTA|7007	0.039222412
TECTB|6975	-0.39198621
TEC|7006	0.07068899
TEDDM1|127670	-0.514303006
TEF|7008	0.023064617
TEKT1|83659	-0.845124075
TEKT2|27285	-0.096961145
TEKT3|64518	-0.200197133
TEKT4|150483	-0.301112548
TEKT5|146279	-0.46618099
TEK|7010	-0.688805113
TELO2|9894	0.276077524
TENC1|23371	0.106206526
TEP1|7011	-0.391795101
TEPP|374739	0.186057868
TERC|7012	0.009393823
TERF1|7013	0.11822011
TERF2IP|54386	-0.393367737
TERF2|7014	-0.297964619
TERT|7015	0.263244793
TESC|54997	-0.127662003
TESK1|7016	0.738118833
TESK2|10420	0.361257786
TES|26136	0.76772739
TET1|80312	0.08275483
TET2|54790	0.441325254
TET3|200424	0.39335842
TEX101|83639	-0.109051575
TEX10|54881	0.414475338
TEX11|56159	-0.009443496
TEX12|56158	-0.170391149
TEX13A|56157	-0.016200192
TEX13B|56156	0.610609834
TEX14|56155	0.071283257
TEX15|56154	-0.134128967
TEX19|400629	-0.387214426
TEX261|113419	0.328779719
TEX264|51368	0.718174913
TEX28|1527	0.341555106
TEX2|55852	0.738543431
TEX9|374618	0.35085334
TFAMP1|260341	-0.134711824
TFAM|7019	0.092837187
TFAP2A|7020	-0.20228199
TFAP2B|7021	-0.108777469
TFAP2C|7022	0.207436935
TFAP2D|83741	0.256572045
TFAP2E|339488	1.242164941
TFAP4|7023	0.284965661
TFB1M|51106	-0.176102579
TFB2M|64216	0.086860417
TFCP2L1|29842	-0.223580822
TFCP2|7024	-0.347121817
TFDP1|7027	-0.458134311
TFDP2|7029	0.120076111
TFDP3|51270	0.179443054
TFE3|7030	0.114101672
TFEB|7942	0.174491293
TFEC|22797	0.342438949
TFF1|7031	-0.000619007
TFF2|7032	-0.113003685
TFF3|7033	-0.409459112
TFG|10342	0.349986588
TFIP11|24144	-0.006315177
TFPI2|7980	0.737917565
TFPI|7035	0.209490893
TFPT|29844	0.170644533
TFR2|7036	0.131260242
TFRC|7037	0.257252462
TF|7018	-0.452476214
TGDS|23483	0.430649894
TGFA|7039	0.11485785
TGFB1I1|7041	-0.136449922
TGFB1|7040	0.539057042
TGFB2|7042	-0.200507837
TGFB3|7043	0.570850243
TGFBI|7045	-0.013390051
TGFBR1|7046	0.00700127
TGFBR2|7048	0.410507228
TGFBR3|7049	0.464362354
TGFBRAP1|9392	-0.219748296
TGIF1|7050	0.100573713
TGIF2LX|90316	-0.072781571
TGIF2LY|90655	-0.419102748
TGIF2|60436	0.15889677
TGM1|7051	0.18046884
TGM2|7052	0.1765808
TGM3|7053	-0.203186754
TGM4|7047	0.31341084
TGM5|9333	0.051373009
TGM6|343641	-0.424961146
TGM7|116179	-0.559935724
TGOLN2|10618	0.686101711
TGS1|96764	-0.0904812
TG|7038	0.073710297
TH1L|51497	0.24197434
THADA|63892	0.503486935
THAP10|56906	0.155683497
THAP11|57215	0.082266762
THAP1|55145	-0.157586365
THAP2|83591	-0.028968476
THAP3|90326	-0.351890454
THAP4|51078	-0.356417328
THAP5|168451	-0.092518355
THAP6|152815	0.077193777
THAP7|80764	-0.044132536
THAP8|199745	0.010860726
THAP9|79725	-0.095899583
THBD|7056	0.007680436
THBS1|7057	-0.245862157
THBS2|7058	-0.222071886
THBS3|7059	-0.075788642
THBS4|7060	-0.131146661
THEG|51298	0.211787093
THEM4|117145	0.093786638
THEM5|284486	0.706849542
THEMIS|387357	-0.28588104
THG1L|54974	0.095755063
THNSL1|79896	0.082828498
THNSL2|55258	0.205654659
THOC1|9984	0.137398527
THOC2|57187	-0.011132975
THOC3|84321	0.642176137
THOC4|10189	-0.401476286
THOC5|8563	-0.629994663
THOC6|79228	0.048218845
THOC7|80145	0.033918353
THOP1|7064	-0.206017082
THPO|7066	0.401451658
THRAP3|9967	0.283802541
THRA|7067	0.478151893
THRB|7068	0.383904118
THRSP|7069	-0.203671286
THSD1P1|374500	-0.248671725
THSD1|55901	0.047208875
THSD4|79875	-0.726130743
THSD7A|221981	-0.712404658
THSD7B|80731	0.342912779
THTPA|79178	0.127555208
THUMPD1|55623	-0.632739723
THUMPD2|80745	0.370686269
THUMPD3|25917	0.303581336
THY1|7070	-0.037886141
THYN1|29087	-0.033585562
TH|7054	-0.085504075
TIA1|7072	0.061744487
TIAF1|9220	0.207758439
TIAL1|7073	0.496660581
TIAM1|7074	-0.445652674
TIAM2|26230	0.400351873
TICAM1|148022	0.239420763
TICAM2|353376	0.267472363
TIE1|7075	-0.040934768
TIFAB|497189	0.028746613
TIFA|92610	-0.309607241
TIGD1|200765	-0.520840946
TIGD2|166815	0.146169179
TIGD3|220359	-0.226648937
TIGD4|201798	0.270149561
TIGD5|84948	-0.277175563
TIGD6|81789	0.055888247
TIGD7|91151	0.238724731
TIGIT|201633	-0.202493307
TIMD4|91937	0.320031198
TIMELESS|8914	-0.074652951
TIMM10|26519	0.087094228
TIMM13|26517	-0.344539608
TIMM16|51025	0.045228949
TIMM17A|10440	0.092201943
TIMM17B|10245	0.55676988
TIMM22|29928	0.126484064
TIMM44|10469	0.116024308
TIMM50|92609	0.334767419
TIMM8A|1678	-0.21269286
TIMM8B|26521	0.406281993
TIMM9|26520	-0.4330406
TIMP1|7076	-0.139351575
TIMP2|7077	0.21543708
TIMP3|7078	0.259576438
TIMP4|7079	0.291714265
TINAGL1|64129	-0.33427305
TINAG|27283	-0.786028137
TINF2|26277	0.43155551
TIPARP|25976	0.283433906
TIPIN|54962	0.051439932
TIPRL|261726	0.227352728
TIRAP|114609	0.357389321
TJAP1|93643	0.292763389
TJP1|7082	0.204878359
TJP2|9414	0.088985082
TJP3|27134	0.411240347
TK1|7083	0.113917634
TK2|7084	-0.128184109
TKTL1|8277	-0.034677691
TKTL2|84076	-0.001296537
TKT|7086	0.000838573
TLCD1|116238	-0.122092711
TLE1|7088	0.125141034
TLE2|7089	0.311496952
TLE3|7090	-0.247928878
TLE4|7091	-0.702779512
TLE6|79816	-0.195238517
TLK1|9874	-1.040076586
TLK2|11011	0.288979918
TLL1|7092	-0.109971442
TLL2|7093	0.390508288
TLN1|7094	-0.078834795
TLN2|83660	0.213590761
TLR10|81793	0.340175104
TLR1|7096	-0.300672571
TLR2|7097	-0.00675272
TLR3|7098	-0.055180908
TLR4|7099	-0.257575797
TLR5|7100	0.067815847
TLR6|10333	0.093674847
TLR7|51284	0.138184329
TLR8|51311	0.311535917
TLR9|54106	-0.175105558
TLX1NB|100038246	0.393721475
TLX1|3195	-0.061504278
TLX2|3196	-0.388538448
TLX3|30012	0.134387985
TM2D1|83941	-0.32117138
TM2D2|83877	0.273972827
TM2D3|80213	-0.345933165
TM4SF18|116441	-0.009171677
TM4SF19|116211	-0.645492158
TM4SF1|4071	-0.778082261
TM4SF20|79853	0.186633467
TM4SF4|7104	-0.388200125
TM4SF5|9032	-0.287102249
TM6SF1|53346	-0.189997796
TM6SF2|53345	-0.149364186
TM7SF2|7108	-0.374342683
TM7SF3|51768	-0.640195945
TM7SF4|81501	0.149638213
TM9SF1|10548	0.52524615
TM9SF2|9375	0.111171589
TM9SF3|56889	-0.585967186
TM9SF4|9777	-0.201593214
TMBIM1|64114	-0.449953286
TMBIM4|51643	-0.043503918
TMBIM6|7009	-0.017897381
TMC1|117531	0.00319073
TMC2|117532	0.11028793
TMC3|342125	0.230479841
TMC4|147798	0.125114105
TMC5|79838	0.109602233
TMC6|11322	-0.048095809
TMC7|79905	0.056267951
TMC8|147138	0.031145496
TMCC1|23023	-0.090311965
TMCC2|9911	-0.569963783
